anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,3,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,725974,2,11.3688,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,692966,2,0.021,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,692966,2,0.153,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,712855,2,0.2708,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5494074.0,Bodega Ecomundo - Residuos Solidos Industriales,ECOMUNDO RECICLAJES SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,712855,2,0.142,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,712855,2,0.238,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728281,2,0.19132,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5494074.0,Bodega Ecomundo - Residuos Solidos Industriales,ECOMUNDO RECICLAJES SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728281,2,0.265,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728281,2,0.3355,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728293,2,0.13,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5473607.0,CHILLAN 817,RECICLAJES Y TRANSPORTES RAHUE SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728293,2,0.09,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5473607.0,CHILLAN 817,RECICLAJES Y TRANSPORTES RAHUE SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728293,2,0.046,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,728293,2,0.104,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,748390,2,0.52,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5473607.0,CHILLAN 817,RECICLAJES Y TRANSPORTES RAHUE SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,748390,2,0.29,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5473607.0,CHILLAN 817,RECICLAJES Y TRANSPORTES RAHUE SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,748390,2,0.059,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,758214,2,0.08,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5473607.0,CHILLAN 817,RECICLAJES Y TRANSPORTES RAHUE SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,758214,2,0.069,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,758214,2,0.07,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5473607.0,CHILLAN 817,RECICLAJES Y TRANSPORTES RAHUE SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,758214,2,0.177,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,770185,2,0.313,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,8,5440449,COOP AGRICOLA Y DE SERVICIOS LIMITADA,82392600-6,COOPRINSEM CENTRO DE DISTRIBUCION FUNDO EL CASTILLO CAMINO PUERTO OCTAY KILOMETRO 4,Producción agropecuaria,1,Actividades de apoyo a la ganadería,A0162,Actividades de apoyo a la ganadería,A016200,Los Lagos,Osorno,Osorno,10301,-40.607419324342,-73.089856639791,Generador Industrial,770185,2,0.523,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5482448.0,ECOGEST PILAUCO,GESTION AMBIENTAL ECOGEST SPA,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
